,Country Code,Country Name,2016,2016 AID,Per Capita
56,DNK,Denmark,5728010,7336,$0.00
57,DOM,Dominican Republic,10397743,59929728,$5.76
58,DZA,Algeria,40551404,5914662,$0.15
59,EAP,East Asia & Pacific (excluding high income),2053103802,,$0.00
60,EAR,Early-demographic dividend,3164386917,,$0.00
61,EAS,East Asia & Pacific,2298486142,,$0.00
62,ECA,Europe & Central Asia (excluding high income),392870484,,$0.00
63,ECS,Europe & Central Asia,910904758,,$0.00
64,ECU,Ecuador,16491115,10955218,$0.66
65,EGY,"Egypt, Arab Rep.",94447072,264855152,$2.80
66,EMU,Euro area,340481753,,$0.00
67,ERI,Eritrea,,,#DIV/0!
68,ESP,Spain,46484062,58390,$0.00
69,EST,Estonia,1315790,,$0.00
70,ETH,Ethiopia,103603501,876471424,$8.46
71,EUU,European Union,445487728,,$0.00
72,FCS,Fragile and conflict affected situations,747004599,,$0.00
73,FIN,Finland,5495303,,$0.00
74,FJI,Fiji,872399,4755085,$5.45
75,FRA,France,66724104,150066,$0.00
76,FRO,Faroe Islands,48173,,$0.00
77,FSM,"Micronesia, Fed. Sts.",110215,201072779,"$1,824.37"
78,GAB,Gabon,2007873,32252463,$16.06
79,GBR,United Kingdom,65611593,,$0.00
80,GEO,Georgia,3727505,95921279,$25.73
81,GHA,Ghana,28481946,352792112,$12.39
82,GIB,Gibraltar,33737,,$0.00
83,GIN,Guinea,11738441,152897521,$13.03
84,GMB,"Gambia, The",2149139,530822,$0.25
85,GNB,Guinea-Bissau,1782437,9189603,$5.16
86,GNQ,Equatorial Guinea,1215179,1009628,$0.83
87,GRC,Greece,10775971,559559,$0.05
88,GRD,Grenada,110261,15500,$0.14
89,GRL,Greenland,56186,,$0.00
90,GTM,Guatemala,15827690,337454323,$21.32
91,GUM,Guam,162951,,$0.00
92,GUY,Guyana,771366,3712123,$4.81
93,HIC,High income,1219052239,,$0.00
94,HKG,"Hong Kong SAR, China",7336600,658876,$0.09
95,HND,Honduras,9270795,213639335,$23.04
96,HPC,Heavily indebted poor countries (HIPC),738387254,,$0.00
97,HRV,Croatia,4174349,1891318,$0.45
98,HTI,Haiti,10839970,527154310,$48.63
99,HUN,Hungary,9814023,133487,$0.01
100,IBD,IBRD only,4692789458,,$0.00
101,IBT,IDA & IBRD total,6254594188,,$0.00
102,IDA,IDA total,1561804730,,$0.00
103,IDB,IDA blend,524790731,,$0.00
104,IDN,Indonesia,261554226,301507475,$1.15
105,IDX,IDA only,1037013999,,$0.00
106,IMN,Isle of Man,83287,,$0.00
107,IND,India,1324509589,208972188,$0.16
108,INX,Not classified,,,#DIV/0!
109,IRL,Ireland,4755335,,$0.00
110,IRN,"Iran, Islamic Rep.",79564016,,$0.00
111,IRQ,Iraq,36610632,592677459,$16.19
112,ISL,Iceland,335439,,$0.00
113,ISR,Israel,8546000,7911579,$0.93
114,ITA,Italy,60627498,,$0.00
115,JAM,Jamaica,2906238,21390426,$7.36
116,JOR,Jordan,9551467,434321208,$45.47
117,JPN,Japan,126994511,195376,$0.00
118,KAZ,Kazakhstan,17794055,16771982,$0.94
119,KEN,Kenya,49051686,914665777,$18.65
120,KGZ,Kyrgyz Republic,6079500,71880579,$11.82
121,KHM,Cambodia,15766293,166801470,$10.58
122,KIR,Kiribati,112524,,$0.00
123,KNA,St. Kitts and Nevis,51625,422174,$8.18
124,KOR,"Korea, Rep.",51217803,,$0.00
125,KWT,Kuwait,3956875,123150,$0.03
126,LAC,Latin America & Caribbean (excluding high income),596643917,,$0.00
127,LAO,Lao PDR,6845846,102134177,$14.92
128,LBN,Lebanon,6711121,198409393,$29.56
129,LBR,Liberia,4586788,504907240,$110.08
130,LBY,Libya,6492164,38699513,$5.96
131,LCA,St. Lucia,180024,99281,$0.55
132,LCN,Latin America & Caribbean,628484873,,$0.00
133,LDC,Least developed countries: UN classification,963511276,,$0.00
134,LIC,Low income,618780841,,$0.00
135,LIE,Liechtenstein,37658,,$0.00
136,LKA,Sri Lanka,21203000,37616258,$1.77
137,LMC,Lower middle income,2790617792,,$0.00
138,LMY,Low & middle income,6205230249,,$0.00
139,LSO,Lesotho,2075001,75871599,$36.56
140,LTE,Late-demographic dividend,2261409324,,$0.00
141,LTU,Lithuania,2868231,,$0.00
142,LUX,Luxembourg,582014,,$0.00
143,LVA,Latvia,1959537,-5052,$0.00
144,MAC,"Macao SAR, China",612836,,$0.00
145,MAF,St. Martin (French part),36065,,$0.00
146,MAR,Morocco,35126296,52152802,$1.48
147,MCO,Monaco,38070,,$0.00
148,MDA,Moldova,2802170,34921732,$12.46
149,MDG,Madagascar,24894380,144543181,$5.81
150,MDV,Maldives,475513,1615550,$3.40
151,MEA,Middle East & North Africa,433597628,,$0.00
152,MEX,Mexico,123333376,123259010,$1.00
153,MHL,Marshall Islands,57735,152688799,"$2,644.65"
154,MIC,Middle income,5586449408,,$0.00
155,MKD,North Macedonia,2080745,,$0.00
156,MLI,Mali,17965429,355480084,$19.79
157,MLT,Malta,455356,,$0.00
158,MMR,Myanmar,53045226,313470690,$5.91
159,MNA,Middle East & North Africa (excluding high income),370276461,,$0.00
160,MNE,Montenegro,622303,98284,$0.16
161,MNG,Mongolia,3056359,5003127,$1.64
162,MNP,Northern Mariana Islands,56188,,$0.00
163,MOZ,Mozambique,27829942,488077755,$17.54
164,MRT,Mauritania,4163534,8849421,$2.13
165,MUS,Mauritius,1263473,41126,$0.03
166,MWI,Malawi,17205289,490235634,$28.49
167,MYS,Malaysia,30684804,5520598,$0.18
168,NAC,North America,359115352,,$0.00
169,NAM,Namibia,2358041,32505301,$13.78
170,NCL,New Caledonia,276550,,$0.00
171,NER,Niger,20788838,92429793,$4.45
172,NGA,Nigeria,185960289,785350287,$4.22
173,NIC,Nicaragua,6303974,60868049,$9.66
174,NLD,Netherlands,17030314,,$0.00
175,NOR,Norway,5234519,,$0.00
176,NPL,Nepal,27261131,261290575,$9.58
177,NRU,Nauru,13049,,$0.00
178,NZL,New Zealand,4693200,116782,$0.02
179,OED,OECD members,1336641415,,$0.00
180,OMN,Oman,4479219,738273,$0.16
181,OSS,Other small states,29542879,,$0.00
182,PAK,Pakistan,203627284,1132315978,$5.56
183,PAN,Panama,4037078,2333957,$0.58
184,PER,Peru,30926032,89568144,$2.90
185,PHL,Philippines,103663927,284204493,$2.74
186,PLW,Palau,17725,3736365,$210.80
187,PNG,Papua New Guinea,8271760,17493658,$2.11
188,POL,Poland,37970087,49927,$0.00
189,PRE,Pre-demographic dividend,869943914,,$0.00
190,PRI,Puerto Rico,3406672,,$0.00
191,PRK,"Korea, Dem. People’s Rep.",25307744,,$0.00
192,PRT,Portugal,10325452,123150,$0.01
193,PRY,Paraguay,6777872,13309421,$1.96
194,PSE,West Bank and Gaza,4367088,513646102,$117.62
195,PSS,Pacific island small states,2388307,,$0.00
196,PST,Post-demographic dividend,1101715022,,$0.00
197,PYF,French Polynesia,274575,,$0.00
198,QAT,Qatar,2654374,,$0.00
199,ROU,Romania,19702267,119569,$0.01
200,RUS,Russian Federation,144342396,10529238,$0.07
201,RWA,Rwanda,11668818,256981932,$22.02
202,SAS,South Asia,1771167194,,$0.00
203,SAU,Saudi Arabia,32442572,,$0.00
204,SDN,Sudan,39847440,,$0.00
205,SEN,Senegal,14993528,198714192,$13.25
206,SGP,Singapore,5607283,536943,$0.10
207,SLB,Solomon Islands,619437,46775304,$75.51
208,SLE,Sierra Leone,7328838,163141490,$22.26
209,SLV,El Salvador,6356143,105922450,$16.66
210,SMR,San Marino,33504,,$0.00
211,SOM,Somalia,14185613,331119706,$23.34
212,SRB,Serbia,7058322,19164984,$2.72
213,SSA,Sub-Saharan Africa (excluding high income),1021168391,,$0.00
214,SSD,South Sudan,10832512,,$0.00
215,SSF,Sub-Saharan Africa,1022526541,,$0.00
216,SST,Small states,39200572,,$0.00
217,STP,Sao Tome and Principe,203227,0,$0.00
218,SUR,Suriname,564888,,$0.00
219,SVK,Slovak Republic,5430798,530822,$0.10
220,SVN,Slovenia,2065042,,$0.00
221,SWE,Sweden,9923085,,$0.00
222,SWZ,Eswatini,1113984,,$0.00
223,SXM,Sint Maarten (Dutch part),39969,,$0.00
224,SYC,Seychelles,94677,,$0.00
225,SYR,Syrian Arab Republic,17453933,1268131436,$72.66
226,TCA,Turks and Caicos Islands,36559,,$0.00
227,TCD,Chad,14561666,28094014,$1.93
228,TEA,East Asia & Pacific (IDA & IBRD countries),2027771091,,$0.00
229,TEC,Europe & Central Asia (IDA & IBRD countries),454717187,,$0.00
230,TGO,Togo,7509952,1397085,$0.19
231,THA,Thailand,68971331,21299159,$0.31
232,TJK,Tajikistan,8663579,44290999,$5.11
233,TKM,Turkmenistan,5662372,4509520,$0.80
234,TLA,Latin America & the Caribbean (IDA & IBRD countries),612502802,,$0.00
235,TLS,Timor-Leste,1219288,27064881,$22.20
236,TMN,Middle East & North Africa (IDA & IBRD countries),365909373,,$0.00
237,TON,Tonga,101133,711197,$7.03
238,TSA,South Asia (IDA & IBRD),1771167194,,$0.00
239,TSS,Sub-Saharan Africa (IDA & IBRD countries),1022526541,,$0.00
240,TTO,Trinidad and Tobago,1377564,194976,$0.14
241,TUN,Tunisia,11303946,39765165,$3.52
242,TUR,Turkey,79821724,12947537,$0.16
243,TUV,Tuvalu,11225,,$0.00
244,TZA,Tanzania,53050790,600225093,$11.31
245,UGA,Uganda,39647506,658153095,$16.60
246,UKR,Ukraine,45004674,270582060,$6.01
247,UMC,Upper middle income,2795831616,,$0.00
248,URY,Uruguay,3424132,186320,$0.05
249,USA,United States,322941311,,$0.00
250,UZB,Uzbekistan,31847900,16142827,$0.51
251,VCT,St. Vincent and the Grenadines,109459,,$0.00
252,VEN,"Venezuela, RB",29846179,7366670,$0.25
253,VGB,British Virgin Islands,29355,,$0.00
254,VIR,Virgin Islands (U.S.),107510,,$0.00
255,VNM,Vietnam,93638724,165029114,$1.76
256,VUT,Vanuatu,278330,3292087,$11.83
257,WLD,World,7424282488,,$0.00
258,WSM,Samoa,194535,816371,$4.20
259,XKX,Kosovo,1777557,,$0.00
260,YEM,"Yemen, Rep.",27168210,221403505,$8.15
261,ZAF,South Africa,56203654,568052874,$10.11
262,ZMB,Zambia,16363507,402469194,$24.60
263,ZWE,Zimbabwe,14030390,271006013,$19.32
